record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,sin_week_of_year,cos_week_of_year,sin_month,cos_month,gap_since_lag_1_records,lag_3_weeks,target_changing_rate_per_week_1,target_changing_rate_per_week_2,Y_true,Y_pred
66958,2031-10-11,8091,216425,134.6625,134.6625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.091042453358316,-0.008951466029276253,-0.0012161150812881895,2.70805020110221,2.8780115
67002,2031-10-11,8094,216425,132.525,132.525,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4657359027997265,0.004580500064689782,-0.0007283025704149491,3.5263605246161616,3.1948261
66977,2031-10-11,8095,216425,132.525,132.525,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.553876891600541,0.0015897977377570859,-0.0008285847256672135,4.04305126783455,4.197697
67127,2031-10-11,8121,216425,131.8125,131.8125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.772588722239781,0.02145714801492168,0.0037497595238597365,2.772588722239781,2.813854
67148,2031-10-11,8218,216425,125.4,125.4,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,1.9459101490553132,-0.018447111393924614,0.0033115401229645955,2.70805020110221,2.2710056
67103,2031-10-11,8222,216425,134.6625,134.6625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.465908118654584,0.011257257027796154,0.0009692855337616981,4.343805421853684,4.1367807
67171,2031-10-11,8317,216425,133.95,133.95,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.295836866004329,-0.024169440392614695,-0.006985825986310973,3.044522437723423,3.0946944
67195,2031-10-11,8319,216425,126.825,126.825,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.2188758248682006,-0.0013170862300121596,-0.0021861178870847923,2.4849066497880004,2.8458104
67213,2031-10-11,8392,216425,133.2375,133.2375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.9444389791664403,0.014500589965954602,0.0036823595778564663,2.4849066497880004,2.7723022
67232,2031-10-11,8398,216425,134.6625,134.6625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.2626798770413155,-0.0010766696519725481,-0.001873361957782696,3.332204510175204,3.6664681
67254,2031-10-11,8400,216425,133.2375,133.2375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.2188758248682006,-0.006267450722743489,0.002211567852151639,2.70805020110221,3.333885
67295,2031-10-11,8438,216425,131.1,131.1,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.295836866004329,-0.006963188689574557,-0.0031544464697880626,3.58351893845611,3.221112
67339,2031-10-11,8562,216425,133.2375,133.2375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.07753744390572,-0.011541685155672676,-0.0038472285825179833,3.828641396489095,3.757628
67367,2031-10-11,8869,216425,134.6625,134.6625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.465908118654584,0.0037102539187923995,-0.0014147087199513095,4.1588830833596715,3.8735886
67414,2031-10-11,8911,216425,134.6625,134.6625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.302585092994046,0.011249277994693174,0.009749005947758974,2.0794415416798357,2.1795256
67390,2031-10-11,8991,216425,132.525,132.525,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.091042453358316,-0.007014608943716217,0.0,3.5553480614894135,3.125228
67445,2031-10-11,9043,216425,133.95,133.95,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4965075614664802,0.016267665576785554,0.0025933572136394504,3.1354942159291497,3.3522484
67464,2031-10-11,9092,216425,133.2375,133.2375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.9444389791664403,-0.01785583905497804,-0.0075326474966009695,2.4849066497880004,2.58635
67488,2031-10-11,9112,216425,133.95,133.95,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.174387269895637,-0.0007452712586069847,-0.001489926208719762,3.713572066704308,4.032509
67512,2031-10-11,9132,216425,132.525,132.525,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.70805020110221,-0.00504244594674569,0.0031858689406749166,2.833213344056216,2.6578364
67532,2031-10-11,9147,216425,133.95,133.95,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.9889840465642745,0.0019875230309069395,0.000783502722014448,3.7376696182833684,3.843908
67554,2031-10-11,9164,216425,132.525,132.525,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.9512437185814275,-0.003390531503273792,-0.004752595586941549,3.4339872044851463,3.4916773
67592,2031-10-11,9190,216425,133.2375,133.2375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.784189633918261,0.010539055539557071,0.00030119757858488005,3.5553480614894135,3.414644
67616,2031-10-11,9221,216425,128.25,128.25,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.772588722239781,0.003181235994638987,0.004127283161958922,3.091042453358316,2.904924
67637,2031-10-11,9250,216425,133.95,133.95,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.31748811353631,0.0007013091158596305,-0.0017349618849368529,3.8501476017100584,3.8633006
67663,2031-10-11,9273,216425,128.25,128.25,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.091042453358316,-0.011248012375090906,-0.0037493376506373462,2.4849066497880004,2.6556978
67684,2031-10-11,9279,216425,134.6625,134.6625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.833213344056216,-0.006013588591114291,0.0005172926071259871,2.5649493574615367,2.6983922
67706,2031-10-11,9281,216425,128.9625,128.9625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.6390573296152584,-0.004993851229403537,0.0024417656494109337,3.332204510175204,2.9117436
67728,2031-10-11,9328,216425,134.6625,134.6625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.302585092994046,-0.005271426846975706,0.003746872613624747,3.1354942159291497,2.495195
67752,2031-10-11,9371,216425,133.2375,133.2375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.2188758248682006,0.006174557649982187,0.0033353763056127046,3.4339872044851463,3.220377
67824,2031-10-11,9425,216425,128.9625,128.9625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.833213344056216,-0.006437397967688427,-0.005755798055569789,2.6390573296152584,2.3078325
67788,2031-10-11,9430,216425,134.6625,134.6625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.6375861597263857,-0.00646902376185005,-0.0007840197217180126,3.044522437723423,3.323177
67847,2031-10-11,9432,216425,131.1,131.1,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4657359027997265,0.004412465153670751,-0.0034772917319291236,3.332204510175204,2.8097265
67808,2031-10-11,9439,216425,128.25,128.25,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.3978952727983707,0.025027027993689364,0.008342343092375555,1.9459101490553132,2.3981037
67768,2031-10-11,9442,216425,132.525,132.525,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.091042453358316,0.003933685794842095,0.0016988245002735063,3.367295829986474,3.0996046
67888,2031-10-11,9456,216425,131.1,131.1,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.8903717578961645,-0.017798322720110487,-0.005214364733044181,3.1354942159291497,2.438371
67909,2031-10-11,9479,216425,131.1,131.1,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.772588722239781,0.019611315887637752,0.004127283161958922,3.091042453358316,2.8287456
67931,2031-10-11,9481,216425,131.1,131.1,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.30406509320417,-0.0011697146609534683,-8.105427235074521e-05,4.04305126783455,4.0039916
67954,2031-10-11,9490,216425,134.6625,134.6625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.302585092994046,0.002614666849464164,0.008262032986458619,2.0794415416798357,2.264542
67975,2031-10-11,9498,216425,131.1,131.1,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.5553480614894135,-0.005490867500127449,0.0,3.4011973816621555,3.386109
67995,2031-10-11,9532,216425,131.1,131.1,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.8903717578961645,-0.012200669932940009,-0.0005070629109515499,3.6375861597263857,3.14394
68017,2031-10-11,9578,216425,133.2375,133.2375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.833213344056216,-0.010199593714166585,0.0005172926071259871,2.833213344056216,3.04101
68058,2031-10-11,9611,216425,133.95,133.95,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.23410650459726,-0.007583964270397133,-0.0020728267374766334,3.828641396489095,3.9539618
68083,2031-10-11,9613,216425,134.6625,134.6625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.23410650459726,-0.00877151495241845,-0.0021976936149948425,4.04305126783455,4.0886254
68110,2031-10-11,9632,216425,132.525,132.525,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.772588722239781,0.005340560816674185,0.0029450744029294856,2.833213344056216,2.7803564
68037,2031-10-11,9672,216425,134.6625,134.6625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.6635616461296463,0.00734631027449598,0.0001771976589339107,3.6109179126442243,3.3323822
68129,2031-10-11,9680,216425,132.525,132.525,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.4849066497880004,-0.008810054393763082,-0.0008978449518156732,3.1354942159291497,2.54712
68161,2031-10-11,9713,216425,133.2375,133.2375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.110873864173311,-0.003838582416474734,-0.002952068648931282,3.8066624897703196,3.5351398
68184,2031-10-11,9731,216425,134.6625,134.6625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.7376696182833684,0.002830748190235783,-0.0014496149481674793,3.1354942159291497,3.3583438
68205,2031-10-11,9745,216425,133.95,133.95,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.58351893845611,-0.0066730602135631764,-0.000622589395943465,3.7612001156935624,3.4956381
68336,2031-10-11,9809,216425,132.525,132.525,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.970291913552122,0.0015235089505231314,-0.003463574654813233,3.5263605246161616,3.3365426
68270,2031-10-11,9813,216425,129.675,129.675,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4657359027997265,-0.011462751871061196,-0.005128204996712694,3.044522437723423,2.9431663
68291,2031-10-11,9823,216425,134.6625,134.6625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.9512437185814275,-0.0011052076248070084,0.0013474456447251622,4.07753744390572,3.9446113
68318,2031-10-11,9837,216425,133.95,133.95,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.713572066704308,0.0027082717635542306,-0.002633220755982687,3.4965075614664802,3.444213
68358,2031-10-11,9845,216425,132.525,132.525,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.442651256490317,0.0005388094356200994,0.000702381071578147,4.30406509320417,4.335974
68383,2031-10-11,9872,216425,133.95,133.95,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.0794415416798357,-0.0032098170506228794,0.01670253213913914,3.044522437723423,2.9808357
68425,2031-10-11,9879,216425,129.675,129.675,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.258096538021482,0.0011062177696263672,-0.0009648729456375812,2.5649493574615367,2.9563556
68444,2031-10-11,9880,216425,130.3875,130.3875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4965075614664802,0.002459058125954103,-0.000698940488069655,3.6109179126442243,3.237925
68465,2031-10-11,9881,216425,133.95,133.95,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.02535169073515,-0.00114334520702567,-0.0028144235610067765,3.784189633918261,3.673373
68489,2031-10-11,9890,216425,134.6625,134.6625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.143134726391533,0.0035754123669658458,-0.002082358792371236,3.871201010907891,3.6841304
68507,2031-10-11,9909,216425,134.6625,134.6625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.2188758248682006,-0.01465730251385134,-0.0013888698412065058,2.302585092994046,3.4456096
68526,2031-10-11,9954,216425,133.2375,133.2375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.772588722239781,0.009949587808690616,-0.0005968551410516714,2.4849066497880004,2.500637
68551,2031-10-11,9961,216425,133.95,133.95,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.30406509320417,-0.005468312185137681,-0.0024559059543563756,3.4965075614664802,3.890247
68576,2031-10-11,9984,216425,126.825,126.825,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.772588722239781,-0.02015744650612812,-0.002660496722031132,2.9444389791664403,2.9237766
67029,2031-10-11,8063,217217,230.85,230.85,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.1780538303479458,0.011780297007600173,-0.006294438714110567,2.70805020110221,2.7259152
67005,2031-10-11,8094,217217,230.85,230.85,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.091042453358316,-0.0010905349693209822,0.0,3.258096538021482,3.0507896
67130,2031-10-11,8121,217217,234.4125,234.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.044522437723423,0.0,0.003547467690699929,2.3978952727983707,2.9287045
67151,2031-10-11,8218,217217,230.1375,230.1375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.0794415416798357,-0.0057607742079963655,0.005986664104111965,3.1780538303479458,2.4599736
67174,2031-10-11,8317,217217,233.7,234.4125,0,1,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,1.9459101490553132,-0.032470373017835334,0.0,3.871201010907891,3.019443
67298,2031-10-11,8438,217217,232.275,232.275,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.995732273553991,0.004102497769558077,0.0004176040127031833,2.5649493574615367,2.906619
67370,2031-10-11,8869,217217,329.175,329.175,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4339872044851463,-0.02645527192974645,-0.002228798688296317,2.772588722239781,2.2733777
67417,2031-10-11,8911,217217,232.275,232.275,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.713572066704308,0.01595991733915762,-0.0010924860478916415,3.258096538021482,3.083974
67393,2031-10-11,8991,217217,235.125,235.125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.0794415416798357,0.015701535919568358,0.008547008327854492,2.5649493574615367,2.8667784
67515,2031-10-11,9132,217217,232.9875,232.9875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.4849066497880004,-0.006870692180115067,0.0029685071701541564,2.0794415416798357,2.5780761
67595,2031-10-11,9190,217217,237.975,237.975,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.6390573296152584,0.0,-0.0023431254238159595,3.1780538303479458,2.6732547
67666,2031-10-11,9273,217217,225.8625,225.8625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.5649493574615367,-0.0013170862300121596,0.0037936432712919158,3.2188758248682006,2.7134216
67687,2031-10-11,9279,217217,232.9875,284.2875,0,1,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.6888794541139363,0.002614031584313253,0.0005026935451422734,3.970291913552122,3.8289676
67731,2031-10-11,9328,217217,237.975,237.975,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.1354942159291497,0.013545480423861594,-0.003495494460672891,2.0794415416798357,2.1844919
67850,2031-10-11,9432,217217,230.1375,230.1375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.4849066497880004,0.0,0.007573613261086684,3.4965075614664802,2.6293051
67873,2031-10-11,9436,217217,230.85,230.85,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.044522437723423,-0.005009967615536442,-0.00544590609202148,2.3978952727983707,2.926449
67891,2031-10-11,9456,217217,235.125,235.125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,1.9459101490553132,-0.030011279652058312,-0.004433654364600755,2.5649493574615367,2.5929766
67912,2031-10-11,9479,217217,228.0,228.0,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,1.3862943611198906,-0.002400488285652115,0.0203200315395012,2.772588722239781,2.3931599
67998,2031-10-11,9532,217217,235.125,235.125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4965075614664802,0.011932751629878925,-0.000698940488069655,3.6635616461296463,3.2453566
68273,2031-10-11,9813,217217,225.8625,225.8625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.8903717578961645,0.028327728919435226,0.006392098838231633,3.295836866004329,2.9542146
68321,2031-10-11,9837,217217,346.275,346.275,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4657359027997265,-0.03818608439801681,-0.007256602374337601,2.995732273553991,2.6219635
68361,2031-10-11,9845,217217,348.4125,348.4125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4657359027997265,-0.01915374335172652,-0.0034772917319291236,2.1972245773362196,2.098862
68386,2031-10-11,9872,217217,233.7,233.7,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,1.6094379124341003,0.006090864612058466,0.013947674273976855,3.4339872044851463,2.8273158
68409,2031-10-11,9876,217217,237.2625,237.2625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.995732273553991,-0.018254873659992656,-0.004372250717080674,2.0794415416798357,2.4598475
68447,2031-10-11,9880,217217,235.8375,235.8375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.332204510175204,-0.011828737680347003,-0.0005702544245625819,3.713572066704308,3.2606816
68529,2031-10-11,9954,217217,237.975,237.975,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,1.6094379124341003,-0.013300962411701648,0.0,1.6094379124341003,1.8052784
67055,2031-10-11,8023,217390,168.8625,168.8625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,5.560681631015528,-0.004384600166169814,-0.0014951112083520625,4.812184355372417,5.28796
67080,2031-10-11,8058,217390,169.575,169.575,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.7535901911063645,-0.0023995746376274632,-0.0024247534605767763,4.290459441148391,4.3236437
67028,2031-10-11,8063,217390,166.0125,166.0125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.332204510175204,-0.0139483013277403,-0.0008720544139586679,3.4657359027997265,3.3615673
66960,2031-10-11,8091,217390,170.2875,170.2875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4965075614664802,-0.06274700800802199,-0.02055795169926892,2.833213344056216,3.075768
67004,2031-10-11,8094,217390,164.5875,164.5875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.7376696182833684,-0.010397996801403239,-0.0014496149481674793,4.07753744390572,3.6724634
66979,2031-10-11,8095,217390,169.575,169.575,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,5.278114659230517,-0.0022442443556780654,-0.0015315784539214061,4.6443908991413725,4.815918
67129,2031-10-11,8121,217390,165.3,165.3,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.8066624897703196,0.0,-0.003695046070336771,3.332204510175204,3.3386183
67150,2031-10-11,8218,217390,161.025,161.025,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.5263605246161616,0.012019945634738897,-0.005480858091996194,3.091042453358316,3.0292563
67105,2031-10-11,8222,217390,169.575,169.575,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,5.181783550292085,-0.0027107426803308103,-0.0027069906639432973,4.812184355372417,4.802765
67173,2031-10-11,8317,217390,163.875,163.875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.7612001156935624,-0.020643924794032337,-0.0039754514547710946,3.6888794541139363,3.8185093
67197,2031-10-11,8319,217390,166.0125,166.0125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4011973816621555,0.012551626961152572,-0.003851023951696436,2.8903717578961645,3.0849512
67215,2031-10-11,8392,217390,161.7375,161.7375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.044522437723423,-0.020971962157773753,-0.00403897346266055,2.8903717578961645,2.9236727
67234,2031-10-11,8398,217390,169.575,169.575,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,5.198497031265826,-0.008905885383765397,-0.004345481306304431,4.204692619390966,4.5200357
67256,2031-10-11,8400,217390,170.2875,170.2875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.2626798770413155,-0.002730274816079055,-0.005182020424731401,3.1780538303479458,3.5815449
67274,2031-10-11,8422,217390,162.45,162.45,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.332204510175204,-0.03384944095644069,-0.00963990249565562,3.1780538303479458,3.205734
67297,2031-10-11,8438,217390,166.0125,166.0125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.9318256327243257,-0.00863469460740759,-0.0009627940522979617,3.58351893845611,3.8122792
67321,2031-10-11,8555,217390,167.4375,167.4375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.6888794541139363,-0.007405398332979072,-0.005174529841471754,2.995732273553991,3.1639295
67341,2031-10-11,8562,217390,163.875,163.875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.74493212836325,-0.008191127339892707,-0.0026060313804300668,4.653960350157523,4.5603957
67369,2031-10-11,8869,217390,169.575,169.575,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,5.327876168789581,-0.002377702400563621,-0.003197680856701011,4.584967478670572,4.7177863
67416,2031-10-11,8911,217390,162.45,162.45,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.2188758248682006,-0.014615403941528335,-0.004618736891884174,2.772588722239781,3.0969021
