record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,sin_week_of_year,cos_week_of_year,sin_month,cos_month,gap_since_lag_1_records,lag_4_weeks,ewma_2_records,ewma_3_records,ewma_4_records,target_changing_rate_per_week_1,target_changing_rate_per_week_2,Y_true,Y_pred
67972,2031-10-11,9498,216419,86.2125,86.2125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.295836866004329,3.405633315864326,3.482779875169195,3.464823792949547,-0.033168184365081385,-0.0026168083041156385,3.332204510175204,3.3108363
67992,2031-10-11,9532,216419,85.5,85.5,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.8501476017100584,4.083833422027307,4.101177668411406,4.108361428565871,-0.00888302017002965,-0.000120152260316383,4.02535169073515,4.005164
68014,2031-10-11,9578,216419,104.025,104.025,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.8501476017100584,4.032213744194743,4.082624336617972,4.101496305628659,-0.01158193998452907,-0.0023251894610829557,3.58351893845611,3.9169214
68054,2031-10-11,9611,216419,104.025,104.025,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,5.187385805840755,4.7467991676551,4.857085093871223,4.9107898539127905,-0.009813460677271037,-0.0043548676813887875,4.867534450455582,4.870557
68079,2031-10-11,9613,216419,105.45,106.1625,0,1,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,5.6131281063880705,5.111494768482029,5.17868985463621,5.214406224880934,-0.009211995187312458,-0.0004891452909254202,5.293304824724492,5.241078
68107,2031-10-11,9632,216419,69.1125,69.1125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.9444389791664403,2.4598794607926537,2.618157726444071,2.7161603347752776,-0.029893448371925622,-0.006821752995476128,3.4011973816621555,3.207141
68034,2031-10-11,9672,216419,106.875,106.875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.23410650459726,4.193137891387504,4.201681711729382,4.206099101163263,-0.004994426420906153,0.001655770061482295,3.8918202981106265,4.0990295
68127,2031-10-11,9680,216419,69.825,69.825,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.332204510175204,3.7147816494735197,3.74401937952903,3.734190450268717,-0.018777609739500625,-0.00044081636910437626,3.6888794541139363,3.7595825
68159,2031-10-11,9713,216419,103.3125,110.4375,0,1,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,5.170483995038151,4.376567358567315,4.443915077683818,4.480422074534994,-0.011515213037895069,0.00018971845393223361,4.882801922586371,4.937831
68181,2031-10-11,9731,216419,104.7375,104.7375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.7376696182833684,3.228397091979179,3.348832604454837,3.4172108876231317,-0.019317442012122394,-0.0036553771253606303,3.828641396489095,3.6279395
68202,2031-10-11,9745,216419,104.7375,98.325,0,1,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.969813299576001,4.550423901029105,4.59623020702118,4.61848535467687,-0.0060263042078895915,-0.0006262662247049899,4.90527477843843,4.793588
68246,2031-10-11,9789,216419,89.0625,89.0625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.7376696182833684,3.852083478927258,3.8442896574129946,3.835712067725845,0.0,-0.0007759185895273954,3.4965075614664802,3.6257355
68334,2031-10-11,9809,216419,103.3125,101.8875,0,1,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.6443908991413725,4.633121839466968,4.537554280441306,4.497514389323817,0.011068482087084266,0.0074895098039191674,4.23410650459726,4.4973836
68266,2031-10-11,9813,216419,86.925,86.925,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.3978952727983707,2.9156307732141307,2.8945688590666245,2.8937357481555894,0.0,0.0022382341958476133,2.70805020110221,2.9492066
68287,2031-10-11,9823,216419,106.1625,106.1625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.955827057601261,4.329830554610054,4.4191207883373025,4.468948680045228,-0.011061389062460653,-0.0018210243200259693,4.532599493153256,4.5174866
68315,2031-10-11,9837,216419,106.1625,106.1625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.7376696182833684,3.9324762188927807,3.94366503618855,3.94301127854748,-0.008918224977033665,0.0004597637755530299,3.4965075614664802,3.8520777
68354,2031-10-11,9845,216419,104.025,104.025,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,5.730099782973574,4.9545069978797684,5.053889312471742,5.09965128714865,-0.013158777294865306,-0.0011915464046240987,4.948759890378168,5.0361466
68381,2031-10-11,9872,216419,67.6875,67.6875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.59511985013459,4.169638224011718,4.237207518158683,4.263744583096587,-0.013212760002039893,-0.0016301815432228058,4.0943445622221,4.3918424
68423,2031-10-11,9879,216419,86.925,86.2125,0,1,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.1780538303479458,3.544940101184283,3.6380397675193423,3.6864995638343823,-0.019052319877705545,-0.003695046070336771,4.248495242049359,3.9424503
68441,2031-10-11,9880,216419,85.5,85.5,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.23410650459726,4.1772630985509664,4.218306026321196,4.22982444167438,-0.01294093914716366,-0.00011740743813165393,4.430816798843313,4.2379355
68463,2031-10-11,9881,216419,103.3125,103.3125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,5.081404364984463,4.559546836449525,4.645211542312333,4.690758185583238,-0.010642388592680898,-0.0018290027938598777,4.882801922586371,4.6232862
68487,2031-10-11,9890,216419,104.025,106.875,0,1,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.51085950651685,3.84276304965093,3.9437604817177774,3.9996840747555753,-0.016391069742917742,-0.0013597104832419214,3.8501476017100584,4.295138
68505,2031-10-11,9909,216419,106.1625,106.1625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.499809670330265,3.6432658249245575,3.7727005714901427,3.821059859078038,-0.02605423460510009,-0.002235796031989431,3.6109179126442243,3.674214
68524,2031-10-11,9954,216419,68.4,68.4,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.060443010546419,3.7107874019791094,3.773834035713371,3.810524989842821,-0.007158890057627392,-0.0027117864144736445,4.204692619390966,4.0508547
68547,2031-10-11,9961,216419,104.025,104.025,0,1,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.6913478822291435,4.654888623806911,4.653121858262075,4.6522057756353306,-0.0038332725180186536,0.0022721623209654763,4.465908118654584,4.5736246
68573,2031-10-11,9984,216419,89.0625,89.0625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.7612001156935624,3.815425431122959,3.8449378483987546,3.8687636068268074,-0.003338153821659835,-0.0011127179976157355,4.060443010546419,3.7836065
67053,2031-10-11,8023,216425,133.95,133.95,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.543294782270004,4.181816948359078,4.217416674250881,4.246150163583619,-0.003391461189450246,0.00010142282047442673,4.442651256490317,4.262805
67078,2031-10-11,8058,216425,134.6625,134.6625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.060443010546419,3.714299722559584,3.7342274400977122,3.745733317628076,0.0021868325375565705,-0.0013007299473364554,3.295836866004329,3.389826
66958,2031-10-11,8091,216425,134.6625,134.6625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4657359027997265,3.05448286912715,3.0951722282916254,3.114491940064639,-0.008951466029276253,-0.0012161150812881895,2.70805020110221,2.9642653
67002,2031-10-11,8094,216425,132.525,132.525,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.6888794541139363,3.3405213926148165,3.354639459607502,3.369766524217217,0.004580500064689782,-0.0007283025704149491,3.5263605246161616,3.276207
66977,2031-10-11,8095,216425,132.525,132.525,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.553876891600541,4.399077895456251,4.403268807254461,4.404816406781739,0.0015897977377570859,-0.0008285847256672135,4.04305126783455,4.244035
67127,2031-10-11,8121,216425,131.8125,131.8125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.995732273553991,2.9861009933390488,2.9305158703423455,2.9166451149872596,0.02145714801492168,0.0037497595238597365,2.772588722239781,2.8121042
67148,2031-10-11,8218,216425,125.4,125.4,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4011973816621555,2.361695809658111,2.4108514287771166,2.422692228825003,-0.018447111393924614,0.0033115401229645955,2.70805020110221,2.2569788
67103,2031-10-11,8222,216425,134.6625,134.6625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.290459441148391,4.479197192001589,4.428104722882903,4.405501835059933,0.011257257027796154,0.0009692855337616981,4.343805421853684,4.152462
67171,2031-10-11,8317,216425,133.95,133.95,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.713572066704308,2.7481171669337874,2.9073823161079084,2.9936945016105345,-0.024169440392614695,-0.006985825986310973,3.044522437723423,3.0338943
67195,2031-10-11,8319,216425,126.825,126.825,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.6375861597263857,2.989291599375834,3.015191918131107,3.0155168299908137,-0.0013170862300121596,-0.0021861178870847923,2.4849066497880004,2.8380468
67213,2031-10-11,8392,216425,133.2375,133.2375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.258096538021482,3.2002521760335814,3.1090645669827897,3.0408397032692234,0.014500589965954602,0.0036823595778564663,2.4849066497880004,2.7192974
67232,2031-10-11,8398,216425,134.6625,134.6625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.477336814478207,3.996832278521806,4.025351664841864,4.033514114726781,-0.0010766696519725481,-0.001873361957782696,3.332204510175204,3.6687562
67254,2031-10-11,8400,216425,133.2375,133.2375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.174387269895637,3.557818937880365,3.5673339482998827,3.566839532505755,-0.006267450722743489,0.002211567852151639,2.70805020110221,3.3167758
67295,2031-10-11,8438,216425,131.1,131.1,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.871201010907891,3.0080295193700133,3.0816692381510764,3.1285327448591698,-0.006963188689574557,-0.0031544464697880626,3.58351893845611,3.191014
67339,2031-10-11,8562,216425,133.2375,133.2375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.174387269895637,3.6687178772511495,3.76311902644992,3.813297387017024,-0.011541685155672676,-0.0038472285825179833,3.828641396489095,3.7502348
67367,2031-10-11,8869,216425,134.6625,134.6625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.394449154672439,4.19671380872608,4.202176518945258,4.204233262981709,0.0037102539187923995,-0.0014147087199513095,4.1588830833596715,3.8558013
67414,2031-10-11,8911,216425,134.6625,134.6625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.332204510175204,3.018641870818851,2.94070029617699,2.8989788114151596,0.011249277994693174,0.009749005947758974,2.0794415416798357,2.2364898
67390,2031-10-11,8991,216425,132.525,132.525,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.5553480614894135,3.1695670083763785,3.1947093619634064,3.205960363560636,-0.007014608943716217,0.0,3.5553480614894135,3.1605463
67445,2031-10-11,9043,216425,133.95,133.95,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.7376696182833684,3.667784856946848,3.610072562550558,3.5830377214284987,0.016267665576785554,0.0025933572136394504,3.1354942159291497,3.3524508
67464,2031-10-11,9092,216425,133.2375,133.2375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.332204510175204,2.3027173111683408,2.3826774675990015,2.4029717474673724,-0.01785583905497804,-0.0075326474966009695,2.4849066497880004,2.4662166
67488,2031-10-11,9112,216425,133.95,133.95,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.574710978503383,3.9745018088718043,4.015711148165125,4.043069203514594,-0.0007452712586069847,-0.001489926208719762,3.713572066704308,3.96628
67512,2031-10-11,9132,216425,132.525,132.525,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.8903717578961645,3.055348358042921,3.01440777296418,2.9746737383470983,-0.00504244594674569,0.0031858689406749166,2.833213344056216,2.6243458
67532,2031-10-11,9147,216425,133.95,133.95,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.532599493153256,4.08580591602684,4.081144591489181,4.077516783700336,0.0019875230309069395,0.000783502722014448,3.7376696182833684,3.828953
67554,2031-10-11,9164,216425,132.525,132.525,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.3694478524670215,3.339725826653691,3.4448147905187296,3.5119349587497783,-0.003390531503273792,-0.004752595586941549,3.4339872044851463,3.4493935
67592,2031-10-11,9190,216425,133.2375,133.2375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.127134385045092,3.7234431292660135,3.6949769763501545,3.674890855776403,0.010539055539557071,0.00030119757858488005,3.5553480614894135,3.5538013
67616,2031-10-11,9221,216425,128.25,128.25,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.2188758248682006,3.1553642969937563,3.122865739849158,3.107908096362657,0.003181235994638987,0.004127283161958922,3.091042453358316,2.861364
67637,2031-10-11,9250,216425,133.95,133.95,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.290459441148391,4.044012568219963,4.061984277695416,4.067739462930984,0.0007013091158596305,-0.0017349618849368529,3.8501476017100584,3.8991225
67663,2031-10-11,9273,216425,128.25,128.25,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.044522437723423,2.7744385591324354,2.7963448174263528,2.777055539820167,-0.011248012375090906,-0.0037493376506373462,2.4849066497880004,2.6113133
67684,2031-10-11,9279,216425,134.6625,134.6625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4965075614664802,2.9548360346784066,2.9841038987947197,3.002807266177819,-0.006013588591114291,0.0005172926071259871,2.5649493574615367,2.5988922
67706,2031-10-11,9281,216425,128.9625,128.9625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.8066624897703196,2.9409399471871067,2.9793157221256203,3.009890597035425,-0.004993851229403537,0.0024417656494109337,3.332204510175204,3.019628
67728,2031-10-11,9328,216425,134.6625,134.6625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.6635616461296463,2.68552967808091,2.727013836568072,2.765211270133748,-0.005271426846975706,0.003746872613624747,3.1354942159291497,2.5427492
67752,2031-10-11,9371,216425,133.2375,133.2375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.7376696182833684,3.540850309541495,3.489799377559009,3.4575061991896154,0.006174557649982187,0.0033353763056127046,3.4339872044851463,3.2589004
67824,2031-10-11,9425,216425,128.9625,128.9625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.5649493574615367,2.2914347129219266,2.324157971571333,2.3279040466287504,-0.006437397967688427,-0.005755798055569789,2.6390573296152584,2.203234
67788,2031-10-11,9430,216425,134.6625,134.6625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.8066624897703196,3.6104941723834894,3.623571733316568,3.613836807486482,-0.00646902376185005,-0.0007840197217180126,3.044522437723423,3.207028
67847,2031-10-11,9432,216425,131.1,131.1,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.5553480614894135,3.006673894883125,3.0383839808407442,3.050351628395722,0.004412465153670751,-0.0034772917319291236,3.332204510175204,2.8803396
67808,2031-10-11,9439,216425,128.25,128.25,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,1.791759469228055,2.900457989434783,2.744412039358899,2.653857409423023,0.025027027993689364,0.008342343092375555,1.9459101490553132,2.3428652
67768,2031-10-11,9442,216425,132.525,132.525,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.8066624897703196,3.2597130121903555,3.270156215318706,3.2848399802235426,0.003933685794842095,0.0016988245002735063,3.367295829986474,3.0805721
67888,2031-10-11,9456,216425,131.1,131.1,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.70805020110221,2.5061798202834034,2.5682270525759257,2.592062400176368,-0.017798322720110487,-0.005214364733044181,3.1354942159291497,2.3862572
67909,2031-10-11,9479,216425,131.1,131.1,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.58351893845611,3.0494927961269656,3.0187858020165343,3.0162452120149634,0.019611315887637752,0.004127283161958922,3.091042453358316,2.7299116
67931,2031-10-11,9481,216425,131.1,131.1,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.672828834461906,4.313735713983806,4.322918730435099,4.3226162197723,-0.0011697146609534683,-8.105427235074521e-05,4.04305126783455,4.132071
67954,2031-10-11,9490,216425,134.6625,134.6625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.1354942159291497,2.971104395289821,2.934756550489676,2.9196407980306427,0.002614666849464164,0.008262032986458619,2.0794415416798357,2.4537008
67975,2031-10-11,9498,216425,131.1,131.1,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.6635616461296463,3.6079086001903935,3.588339119301752,3.5568766150640774,-0.005490867500127449,0.0,3.4011973816621555,3.3910072
67995,2031-10-11,9532,216425,131.1,131.1,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.8066624897703196,2.9831413807452605,3.0522662345724303,3.094580766166467,-0.012200669932940009,-0.0005070629109515499,3.6375861597263857,3.2274728
68017,2031-10-11,9578,216425,133.2375,133.2375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.995732273553991,2.9957677526984554,3.0378219486383204,3.0657031399364287,-0.010199593714166585,0.0005172926071259871,2.833213344056216,3.0754602
68058,2031-10-11,9611,216425,133.95,133.95,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.3694478524670215,4.025085794774089,4.080199175947139,4.106407003608128,-0.007583964270397133,-0.0020728267374766334,3.828641396489095,3.9323745
68083,2031-10-11,9613,216425,134.6625,134.6625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.553876891600541,4.028590521198637,4.1016585683378475,4.143856407604978,-0.00877151495241845,-0.0021976936149948425,4.04305126783455,4.104158
68110,2031-10-11,9632,216425,132.525,132.525,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.2188758248682006,3.013602188499903,2.9572213413696673,2.911251404397689,0.005340560816674185,0.0029450744029294856,2.833213344056216,2.5809076
68037,2031-10-11,9672,216425,134.6625,134.6625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.406719247264253,3.632840402357464,3.6494687083987625,3.6711100114881514,0.00734631027449598,0.0001771976589339107,3.6109179126442243,3.298428
68129,2031-10-11,9680,216425,132.525,132.525,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4339872044851463,2.4983489315056033,2.550027939103118,2.5748669636601993,-0.008810054393763082,-0.0008978449518156732,3.1354942159291497,2.543566
68161,2031-10-11,9713,216425,133.2375,133.2375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.007333185232471,3.723192065282607,3.761709609260918,3.770800407506143,-0.003838582416474734,-0.002952068648931282,3.8066624897703196,3.5239494
68184,2031-10-11,9731,216425,134.6625,134.6625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.713572066704308,3.5191760571359585,3.535636183932114,3.549321908632984,0.002830748190235783,-0.0014496149481674793,3.1354942159291497,3.306506
68205,2031-10-11,9745,216425,133.95,133.95,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.219507705176107,3.5953951912831013,3.64205650425781,3.666091844503666,-0.0066730602135631764,-0.000622589395943465,3.7612001156935624,3.5626762
68336,2031-10-11,9809,216425,132.525,132.525,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.8501476017100584,3.4731834976958322,3.5257276358538547,3.557616014251824,0.0015235089505231314,-0.003463574654813233,3.5263605246161616,3.4153156
68270,2031-10-11,9813,216425,129.675,129.675,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4657359027997265,2.9473929237926084,3.021220214272497,3.0460783011368218,-0.011462751871061196,-0.005128204996712694,3.044522437723423,3.0061395
68291,2031-10-11,9823,216425,134.6625,134.6625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.543294782270004,4.167733926730645,4.177005178567477,4.18611154060164,-0.0011052076248070084,0.0013474456447251622,4.07753744390572,3.9786613
68318,2031-10-11,9837,216425,133.95,133.95,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.8918202981106265,3.352099194555131,3.4030070643586754,3.443651462709438,0.0027082717635542306,-0.002633220755982687,3.4965075614664802,3.5048027
68358,2031-10-11,9845,216425,132.525,132.525,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.812184355372417,4.555340249322807,4.558135112575225,4.55951522416032,0.0005388094356200994,0.000702381071578147,4.30406509320417,4.3418126
68383,2031-10-11,9872,216425,133.95,133.95,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4965075614664802,3.358064071270116,3.2608806922200513,3.1941797373651557,-0.0032098170506228794,0.01670253213913914,3.044522437723423,2.9704783
68425,2031-10-11,9879,216425,129.675,129.675,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.091042453358316,3.1331762869435034,3.130348412975887,3.1182398535885545,0.0011062177696263672,-0.0009648729456375812,2.5649493574615367,2.9375148
68444,2031-10-11,9880,216425,130.3875,130.3875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.091042453358316,3.371985419923755,3.346810258797536,3.32590338459464,0.002459058125954103,-0.000698940488069655,3.6109179126442243,3.232689
68465,2031-10-11,9881,216425,133.95,133.95,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.30406509320417,3.6506711934128155,3.7190719937240377,3.7671956886029685,-0.00114334520702567,-0.0028144235610067765,3.784189633918261,3.6674373
68489,2031-10-11,9890,216425,134.6625,134.6625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.295836866004329,3.783966515978152,3.7857487273609527,3.791857546814504,0.0035754123669658458,-0.002082358792371236,3.871201010907891,3.5822332
68507,2031-10-11,9909,216425,134.6625,134.6625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.127134385045092,3.248549028302931,3.341467472343173,3.398281501600888,-0.01465730251385134,-0.0013888698412065058,2.302585092994046,3.3935816
68526,2031-10-11,9954,216425,133.2375,133.2375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.367295829986474,2.655325303824308,2.6597312031521074,2.6634978834755048,0.009949587808690616,-0.0005968551410516714,2.4849066497880004,2.5766084
68551,2031-10-11,9961,216425,133.95,133.95,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.553876891600541,4.006360889292969,4.067693889715738,4.098532888321729,-0.005468312185137681,-0.0024559059543563756,3.4965075614664802,3.9015782
