record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,Y_true,Y_pred
144517,2025-09-12,9190,300021,87.6375,87.6375,0,0,0,1.0,3.4011973816621555,3.675868272781372
144544,2025-09-12,9221,300021,85.5,85.5,0,0,0,1.0,2.5649493574615367,3.2377963066101074
144563,2025-09-12,9250,300021,104.025,104.025,0,0,0,1.0,3.970291913552122,4.32081937789917
144589,2025-09-12,9273,300021,85.5,85.5,0,0,0,1.0,2.3978952727983707,3.9237935543060303
144612,2025-09-12,9279,300021,88.35,88.35,0,0,0,1.0,2.8903717578961645,3.457387685775757
144656,2025-09-12,9328,300021,88.35,88.35,0,0,0,1.0,3.1354942159291497,4.688806533813477
144679,2025-09-12,9371,300021,104.7375,104.7375,0,0,0,1.0,3.58351893845611,3.747279644012451
144716,2025-09-12,9430,300021,105.45,105.45,0,0,0,1.0,3.7612001156935624,4.4336042404174805
144774,2025-09-12,9432,300021,85.5,85.5,0,0,0,1.0,3.1780538303479458,3.5215249061584473
144817,2025-09-12,9456,300021,86.925,86.925,0,0,0,1.0,2.8903717578961645,3.1668853759765625
144859,2025-09-12,9481,300021,106.875,103.3125,0,1,0,1.0344827586206897,4.204692619390966,3.9696109294891357
144883,2025-09-12,9490,300021,86.925,86.925,0,0,0,1.0,2.772588722239781,3.525797128677368
144925,2025-09-12,9532,300021,86.2125,86.2125,0,0,0,1.0,3.8066624897703196,3.363227605819702
144967,2025-09-12,9672,300021,106.1625,106.1625,0,1,0,1.0,4.02535169073515,3.9846415519714355
144987,2025-09-12,9611,300021,105.45,106.1625,0,1,1,0.993288590604027,5.062595033026967,3.51544451713562
145012,2025-09-12,9613,300021,106.1625,106.1625,0,1,0,1.0,4.219507705176107,3.235523223876953
145040,2025-09-12,9632,300021,86.2125,86.2125,0,0,0,1.0,2.6390573296152584,3.883570432662964
145092,2025-09-12,9713,300021,106.1625,106.1625,0,0,0,1.0,4.110873864173311,3.1737051010131836
145135,2025-09-12,9745,300021,105.45,105.45,0,1,0,1.0,4.007333185232471,3.8606278896331787
145220,2025-09-12,9823,300021,106.1625,106.1625,0,0,0,1.0,4.382026634673881,4.114741325378418
145248,2025-09-12,9837,300021,106.875,106.875,0,0,0,1.0,3.9512437185814275,3.624627113342285
145267,2025-09-12,9809,300021,104.7375,106.875,0,1,1,0.98,4.02535169073515,3.2205591201782227
145287,2025-09-12,9845,300021,105.45,105.45,0,0,0,1.0,4.736198448394496,3.453691244125366
145314,2025-09-12,9872,300021,88.35,88.35,0,0,0,1.0,2.772588722239781,3.182839870452881
145374,2025-09-12,9880,300021,88.35,88.35,0,0,0,1.0,3.091042453358316,4.298757076263428
145396,2025-09-12,9881,300021,106.875,105.45,0,1,0,1.0135135135135134,3.9512437185814275,3.3818655014038086
145420,2025-09-12,9890,300021,96.1875,96.1875,0,0,0,1.0,3.091042453358316,3.7607855796813965
145438,2025-09-12,9909,300021,106.875,106.875,0,0,0,1.0,3.2188758248682006,3.6118435859680176
145480,2025-09-12,9961,300021,105.45,106.875,0,1,1,0.9866666666666667,4.07753744390572,2.611341714859009
145506,2025-09-12,9984,300021,87.6375,87.6375,0,0,0,1.0,3.7376696182833684,4.362823486328125
143929,2025-09-12,8094,300291,66.975,112.575,0,0,1,0.5949367088607594,3.2188758248682006,3.82615327835083
143980,2025-09-12,8023,300291,71.25,109.725,0,1,1,0.6493506493506493,3.5553480614894135,4.041209697723389
144029,2025-09-12,8222,300291,71.9625,112.575,0,0,1,0.639240506329114,3.4011973816621555,3.774216651916504
144139,2025-09-12,8392,300291,69.825,112.575,0,0,1,0.620253164556962,2.5649493574615367,3.3546531200408936
144775,2025-09-12,9432,300291,70.5375,112.575,0,1,1,0.6265822784810126,2.772588722239781,3.9624955654144287
144905,2025-09-12,9498,300291,69.825,109.0125,0,0,1,0.6405228758169935,2.9444389791664403,3.466007947921753
145013,2025-09-12,9613,300291,71.25,112.575,0,0,1,0.6329113924050632,3.1780538303479458,3.3287949562072754
145041,2025-09-12,9632,300291,69.825,112.575,0,0,1,0.620253164556962,2.833213344056216,3.6409285068511963
145221,2025-09-12,9823,300291,72.675,111.15,0,0,1,0.6538461538461537,3.5263605246161616,3.733856678009033
143915,2025-09-12,8095,320485,213.0375,213.0375,0,0,0,1.0,3.1354942159291497,3.2402162551879883
143940,2025-09-12,8094,320485,205.9125,205.9125,0,0,0,1.0,3.7376696182833684,3.381380796432495
143964,2025-09-12,8063,320485,205.9125,205.9125,0,0,0,1.0,3.295836866004329,3.6177072525024414
143990,2025-09-12,8023,320485,213.0375,213.0375,0,0,0,1.0,3.367295829986474,3.2359139919281006
144015,2025-09-12,8058,320485,213.0375,213.0375,0,0,0,1.0,2.833213344056216,3.4145119190216064
144038,2025-09-12,8222,320485,213.0375,213.0375,0,0,0,1.0,3.7612001156935624,4.170156002044678
144064,2025-09-12,8121,320485,205.9125,205.9125,0,0,0,1.0,3.1780538303479458,3.372690200805664
144085,2025-09-12,8218,320485,205.9125,205.9125,0,0,0,1.0,2.995732273553991,3.9006967544555664
144107,2025-09-12,8317,320485,205.9125,205.9125,0,0,0,1.0,3.784189633918261,3.858599901199341
144167,2025-09-12,8398,320485,213.0375,213.0375,0,0,0,1.0,2.70805020110221,3.3903110027313232
144208,2025-09-12,8422,320485,205.9125,205.9125,0,0,0,1.0,3.5263605246161616,3.7124950885772705
144231,2025-09-12,8438,320485,205.9125,205.9125,0,0,0,1.0,3.8066624897703196,4.046116352081299
144275,2025-09-12,8562,320485,213.0375,213.0375,0,0,0,1.0,2.8903717578961645,4.287683486938477
144326,2025-09-12,8991,320485,205.9125,205.9125,0,0,0,1.0,3.9512437185814275,3.5192716121673584
144379,2025-09-12,9043,320485,213.0375,213.0375,0,0,0,1.0,3.1354942159291497,2.865751028060913
144398,2025-09-12,9092,320485,205.9125,205.9125,0,0,0,1.0,3.58351893845611,2.587308645248413
144424,2025-09-12,9112,320485,213.0375,213.0375,0,0,0,1.0,3.367295829986474,3.6593754291534424
144489,2025-09-12,9164,320485,213.0375,213.0375,0,0,0,1.0,3.4339872044851463,3.6983728408813477
144529,2025-09-12,9190,320485,205.9125,205.9125,0,0,0,1.0,3.912023005428146,3.9011008739471436
144575,2025-09-12,9250,320485,213.0375,213.0375,0,0,0,1.0,2.6390573296152584,3.3539986610412598
144601,2025-09-12,9273,320485,205.9125,205.9125,0,0,0,1.0,2.5649493574615367,2.5042598247528076
144622,2025-09-12,9279,320485,205.9125,205.9125,0,0,0,1.0,3.1780538303479458,3.793036937713623
144761,2025-09-12,9425,320485,205.9125,205.9125,0,0,0,1.0,2.772588722239781,4.6653971672058105
144826,2025-09-12,9456,320485,205.9125,205.9125,0,0,0,1.0,3.2188758248682006,4.032637119293213
144848,2025-09-12,9479,320485,205.9125,205.9125,0,0,0,1.0,3.258096538021482,3.782036781311035
144893,2025-09-12,9490,320485,205.9125,205.9125,0,0,0,1.0,2.70805020110221,4.650625705718994
144936,2025-09-12,9532,320485,205.9125,205.9125,0,0,0,1.0,3.367295829986474,3.516554355621338
144997,2025-09-12,9611,320485,213.0375,213.0375,0,0,0,1.0,3.8918202981106265,3.4208250045776367
145024,2025-09-12,9613,320485,213.0375,213.0375,0,0,0,1.0,2.8903717578961645,3.500044345855713
145050,2025-09-12,9632,320485,205.9125,205.9125,0,0,0,1.0,1.791759469228055,3.75728702545166
145102,2025-09-12,9713,320485,213.0375,213.0375,0,1,0,1.0,3.044522437723423,4.164815902709961
145145,2025-09-12,9745,320485,213.0375,213.0375,0,1,0,1.0,2.995732273553991,3.767702102661133
145168,2025-09-12,9770,320485,205.9125,205.9125,0,0,0,1.0,2.6390573296152584,3.901841640472412
145187,2025-09-12,9789,320485,205.9125,205.9125,0,0,0,1.0,3.784189633918261,3.3512375354766846
145232,2025-09-12,9823,320485,213.0375,213.0375,0,0,0,1.0,3.912023005428146,4.039129257202148
145299,2025-09-12,9845,320485,213.0375,213.0375,0,0,0,1.0,3.7376696182833684,3.4354984760284424
145324,2025-09-12,9872,320485,205.9125,205.9125,0,0,0,1.0,3.8918202981106265,3.2212135791778564
145346,2025-09-12,9876,320485,205.9125,205.9125,0,0,0,1.0,0.6931471805599453,4.488872051239014
145385,2025-09-12,9880,320485,205.9125,205.9125,0,0,0,1.0,3.1780538303479458,3.948817491531372
145405,2025-09-12,9881,320485,213.0375,213.0375,0,0,0,1.0,2.772588722239781,3.5066113471984863
145467,2025-09-12,9954,320485,205.9125,205.9125,0,0,0,1.0,3.6635616461296463,4.714259147644043
145491,2025-09-12,9961,320485,213.0375,213.0375,0,0,0,1.0,2.8903717578961645,3.6756269931793213
145517,2025-09-12,9984,320485,205.9125,205.9125,0,1,0,1.0,3.9512437185814275,4.487527370452881
144519,2025-09-12,9190,327492,71.25,110.4375,0,0,1,0.6451612903225806,2.3978952727983707,3.531679630279541
145222,2025-09-12,9823,327492,71.25,111.8625,0,0,1,0.6369426751592356,3.4339872044851463,3.249447822570801
143916,2025-09-12,8095,378934,213.0375,213.0375,0,0,0,1.0,2.772588722239781,4.064594268798828
143941,2025-09-12,8094,378934,205.9125,205.9125,0,0,0,1.0,3.4965075614664802,3.6070449352264404
143965,2025-09-12,8063,378934,205.9125,205.9125,0,0,0,1.0,3.1354942159291497,3.4398155212402344
143991,2025-09-12,8023,378934,213.0375,213.0375,0,0,0,1.0,3.044522437723423,4.0098419189453125
144016,2025-09-12,8058,378934,213.0375,213.0375,0,0,0,1.0,2.0794415416798357,3.501394748687744
144039,2025-09-12,8222,378934,213.0375,213.0375,0,0,0,1.0,2.772588722239781,3.3917253017425537
144065,2025-09-12,8121,378934,205.9125,205.9125,0,0,0,1.0,3.091042453358316,3.963672399520874
144108,2025-09-12,8317,378934,205.9125,205.9125,0,0,0,1.0,3.367295829986474,3.2651288509368896
144209,2025-09-12,8422,378934,205.9125,205.9125,0,0,0,1.0,3.295836866004329,3.7547719478607178
144232,2025-09-12,8438,378934,205.9125,205.9125,0,0,0,1.0,3.4339872044851463,4.06012487411499
144276,2025-09-12,8562,378934,213.0375,213.0375,0,0,0,1.0,2.5649493574615367,3.7585325241088867
144327,2025-09-12,8991,378934,205.9125,205.9125,0,0,0,1.0,3.970291913552122,3.3306777477264404
144399,2025-09-12,9092,378934,205.9125,205.9125,0,0,0,1.0,3.4339872044851463,3.494750499725342
144490,2025-09-12,9164,378934,213.0375,213.0375,0,0,0,1.0,2.302585092994046,3.287473678588867
144530,2025-09-12,9190,378934,205.9125,205.9125,0,0,0,1.0,3.9889840465642745,4.34591007232666
144555,2025-09-12,9221,378934,205.9125,205.9125,0,0,0,1.0,2.9444389791664403,3.4682765007019043
144576,2025-09-12,9250,378934,213.0375,213.0375,0,0,0,1.0,2.1972245773362196,3.8305397033691406
144602,2025-09-12,9273,378934,205.9125,205.9125,0,0,0,1.0,2.302585092994046,3.7026798725128174
144623,2025-09-12,9279,378934,205.9125,205.9125,0,0,0,1.0,3.044522437723423,2.7309536933898926
144667,2025-09-12,9328,378934,205.9125,205.9125,0,0,0,1.0,3.091042453358316,4.429746627807617
144762,2025-09-12,9425,378934,205.9125,205.9125,0,0,0,1.0,3.044522437723423,3.9210476875305176
144787,2025-09-12,9432,378934,205.9125,205.9125,0,0,0,1.0,2.772588722239781,4.051464080810547
144849,2025-09-12,9479,378934,205.9125,205.9125,0,0,0,1.0,3.091042453358316,3.858458995819092
144894,2025-09-12,9490,378934,205.9125,205.9125,0,0,0,1.0,3.7612001156935624,3.4641993045806885
144998,2025-09-12,9611,378934,213.0375,213.0375,0,0,0,1.0,3.4657359027997265,4.069897651672363
145025,2025-09-12,9613,378934,213.0375,213.0375,0,0,0,1.0,1.9459101490553132,3.5440123081207275
145103,2025-09-12,9713,378934,213.0375,213.0375,0,1,0,1.0,2.6390573296152584,3.376955986022949
145188,2025-09-12,9789,378934,205.9125,205.9125,0,0,0,1.0,3.332204510175204,3.7199182510375977
145233,2025-09-12,9823,378934,213.0375,213.0375,0,0,0,1.0,2.772588722239781,3.7225186824798584
145325,2025-09-12,9872,378934,205.9125,205.9125,0,0,0,1.0,4.02535169073515,3.300966739654541
145386,2025-09-12,9880,378934,205.9125,205.9125,0,0,0,1.0,3.044522437723423,3.450026512145996
145406,2025-09-12,9881,378934,213.0375,213.0375,0,0,0,1.0,2.70805020110221,3.6991889476776123
145468,2025-09-12,9954,378934,205.9125,205.9125,0,0,0,1.0,3.367295829986474,3.327967643737793
145492,2025-09-12,9961,378934,213.0375,213.0375,0,0,0,1.0,2.70805020110221,3.466923713684082
145518,2025-09-12,9984,378934,205.9125,205.9125,0,0,0,1.0,3.258096538021482,4.183029651641846
143945,2025-09-12,8094,398721,339.8625,469.5375,1,1,1,0.723823975720789,3.295836866004329,3.3922600746154785
143996,2025-09-12,8023,398721,339.8625,498.0375,1,0,1,0.6824034334763949,3.6635616461296463,3.95971417427063
144044,2025-09-12,8222,398721,339.8625,498.0375,1,1,1,0.6824034334763949,4.1588830833596715,3.875784158706665
144070,2025-09-12,8121,398721,343.425,469.5375,1,1,1,0.7314112291350531,3.9889840465642745,3.3689489364624023
144113,2025-09-12,8317,398721,339.8625,469.5375,1,1,1,0.723823975720789,3.258096538021482,3.7532687187194824
144172,2025-09-12,8398,398721,347.7,498.0375,1,1,1,0.698140200286123,4.127134385045092,4.0733137130737305
144193,2025-09-12,8400,398721,339.8625,498.0375,1,0,1,0.6824034334763949,3.5553480614894135,4.290490627288818
144237,2025-09-12,8438,398721,339.8625,469.5375,1,1,1,0.723823975720789,3.828641396489095,3.588817596435547
144280,2025-09-12,8562,398721,339.8625,498.0375,1,1,1,0.6824034334763949,3.367295829986474,2.952080488204956
144331,2025-09-12,8991,398721,339.8625,469.5375,1,0,1,0.723823975720789,3.332204510175204,2.5836000442504883
144403,2025-09-12,9092,398721,339.8625,469.5375,1,1,1,0.723823975720789,3.1780538303479458,3.5464937686920166
144474,2025-09-12,9147,398721,339.8625,498.0375,1,1,1,0.6824034334763949,3.4657359027997265,3.6223835945129395
144606,2025-09-12,9273,398721,339.8625,469.5375,1,1,1,0.723823975720789,3.4011973816621555,3.9125514030456543
144941,2025-09-12,9532,398721,340.575,469.5375,1,1,1,0.7253414264036419,4.174387269895637,3.432979106903076
145003,2025-09-12,9611,398721,340.575,498.0375,1,1,1,0.6838340486409156,3.8066624897703196,2.6204402446746826
145030,2025-09-12,9613,398721,349.125,498.0375,1,0,1,0.7010014306151645,3.258096538021482,3.8278629779815674
145107,2025-09-12,9713,398721,339.8625,498.0375,1,1,1,0.6824034334763949,4.248495242049359,4.6258368492126465
145472,2025-09-12,9954,398721,347.7,469.5375,1,1,1,0.7405159332321699,3.2188758248682006,3.643632173538208
144002,2025-09-12,8023,545621,355.5375,355.5375,0,0,0,1.0,2.70805020110221,3.69773530960083
143951,2025-09-12,8094,546789,213.0375,213.0375,0,0,0,1.0,3.2188758248682006,4.522968769073486
143976,2025-09-12,8063,546789,209.475,209.475,0,0,0,1.0,2.6390573296152584,3.6024584770202637
144119,2025-09-12,8317,546789,213.0375,213.0375,0,0,0,1.0,3.367295829986474,3.5343282222747803
144337,2025-09-12,8991,546789,213.0375,213.0375,0,0,0,1.0,2.1972245773362196,3.487957715988159
144409,2025-09-12,9092,546789,213.0375,213.0375,0,0,0,1.0,3.1354942159291497,3.8523571491241455
144653,2025-09-12,9281,546789,213.0375,213.0375,0,0,0,1.0,2.1972245773362196,3.996875762939453
144676,2025-09-12,9328,546789,213.0375,213.0375,0,0,0,1.0,3.1354942159291497,3.778189182281494
143923,2025-09-12,8095,547934,177.4125,177.4125,0,0,0,1.0,3.4339872044851463,3.9247148036956787
143949,2025-09-12,8094,547934,177.4125,177.4125,0,0,0,1.0,2.70805020110221,3.435699224472046
143974,2025-09-12,8063,547934,177.4125,177.4125,0,0,0,1.0,1.6094379124341003,3.992466926574707
144000,2025-09-12,8023,547934,177.4125,177.4125,0,1,0,1.0,3.5553480614894135,3.497236728668213
144048,2025-09-12,8222,547934,177.4125,177.4125,0,0,0,1.0,3.1354942159291497,3.328373670578003
144117,2025-09-12,8317,547934,177.4125,177.4125,0,0,0,1.0,3.091042453358316,4.662631034851074
144175,2025-09-12,8398,547934,177.4125,177.4125,0,0,0,1.0,2.5649493574615367,4.0297136306762695
144284,2025-09-12,8562,547934,177.4125,177.4125,0,0,0,1.0,2.772588722239781,3.4921224117279053
144335,2025-09-12,8991,547934,177.4125,177.4125,0,0,0,1.0,2.5649493574615367,4.956671237945557
144388,2025-09-12,9043,547934,177.4125,177.4125,0,0,0,1.0,2.5649493574615367,3.8394811153411865
144435,2025-09-12,9112,547934,177.4125,177.4125,0,0,0,1.0,2.70805020110221,4.65228796005249
144477,2025-09-12,9147,547934,177.4125,177.4125,0,0,0,1.0,2.3978952727983707,3.5951805114746094
144498,2025-09-12,9164,547934,177.4125,177.4125,0,0,0,1.0,3.091042453358316,3.2786903381347656
144584,2025-09-12,9250,547934,177.4125,177.4125,0,0,0,1.0,2.4849066497880004,4.14700174331665
144631,2025-09-12,9279,547934,177.4125,177.4125,0,0,0,1.0,2.3978952727983707,3.649616241455078
144651,2025-09-12,9281,547934,177.4125,177.4125,0,0,0,1.0,1.791759469228055,3.5410804748535156
144674,2025-09-12,9328,547934,177.4125,177.4125,0,0,0,1.0,0.6931471805599453,4.21555233001709
144713,2025-09-12,9442,547934,177.4125,177.4125,0,0,0,1.0,1.0986122886681098,3.6875171661376953
144732,2025-09-12,9430,547934,177.4125,177.4125,0,1,0,1.0,1.791759469228055,3.313295841217041
144856,2025-09-12,9479,547934,177.4125,177.4125,0,0,0,1.0,3.258096538021482,3.937213897705078
145007,2025-09-12,9611,547934,177.4125,177.4125,0,0,0,1.0,3.295836866004329,3.251814842224121
145034,2025-09-12,9613,547934,177.4125,177.4125,0,0,0,1.0,2.833213344056216,3.9772841930389404
145154,2025-09-12,9745,547934,177.4125,177.4125,0,0,0,1.0,3.4339872044851463,4.346232891082764
145196,2025-09-12,9789,547934,177.4125,177.4125,0,0,0,1.0,2.3978952727983707,3.8281402587890625
145243,2025-09-12,9823,547934,177.4125,177.4125,0,0,0,1.0,3.258096538021482,3.3142263889312744
145283,2025-09-12,9809,547934,177.4125,177.4125,0,0,0,1.0,1.3862943611198906,3.7189228534698486
145309,2025-09-12,9845,547934,177.4125,177.4125,0,0,0,1.0,3.4965075614664802,3.264643907546997
145435,2025-09-12,9890,547934,177.4125,177.4125,0,0,0,1.0,1.6094379124341003,4.61923360824585
145476,2025-09-12,9954,547934,177.4125,177.4125,0,0,0,1.0,2.302585092994046,3.4947688579559326
145501,2025-09-12,9961,547934,177.4125,177.4125,0,0,0,1.0,2.70805020110221,3.97373104095459
145525,2025-09-12,9984,547934,177.4125,177.4125,0,0,0,1.0,2.772588722239781,4.002443313598633
143999,2025-09-12,8023,600934,490.9125,490.9125,0,0,0,1.0,1.791759469228055,2.8724172115325928
144240,2025-09-12,8438,600934,519.4125,519.4125,0,0,0,1.0,2.0794415416798357,4.4476118087768555
144334,2025-09-12,8991,600934,519.4125,519.4125,0,0,0,1.0,2.0794415416798357,3.952657699584961
144497,2025-09-12,9164,600934,490.9125,490.9125,0,0,0,1.0,1.791759469228055,4.2978973388671875
145006,2025-09-12,9611,600934,490.9125,490.9125,0,0,0,1.0,2.1972245773362196,3.811389923095703
145242,2025-09-12,9823,600934,490.9125,490.9125,0,0,0,1.0,2.0794415416798357,3.4779934883117676
145333,2025-09-12,9872,600934,519.4125,519.4125,0,0,0,1.0,1.6094379124341003,4.056394577026367
144436,2025-09-12,9112,673209,355.5375,355.5375,0,0,0,1.0,2.5649493574615367,3.5836939811706543
145244,2025-09-12,9823,673209,355.5375,355.5375,0,0,0,1.0,3.5263605246161616,3.5160372257232666
143950,2025-09-12,8094,679023,213.0375,213.0375,0,0,0,1.0,1.9459101490553132,3.8906569480895996
143975,2025-09-12,8063,679023,213.0375,213.0375,0,0,0,1.0,1.791759469228055,3.920745372772217
144118,2025-09-12,8317,679023,203.0625,203.0625,0,0,0,1.0,3.4339872044851463,3.2785472869873047
144311,2025-09-12,8869,679023,213.0375,210.9,0,1,0,1.010135135135135,3.4657359027997265,3.392989158630371
144408,2025-09-12,9092,679023,213.0375,213.0375,0,0,0,1.0,3.258096538021482,3.683168888092041
144652,2025-09-12,9281,679023,213.0375,213.0375,0,0,0,1.0,1.0986122886681098,3.3484604358673096
144733,2025-09-12,9430,679023,213.0375,213.0375,0,0,0,1.0,2.5649493574615367,3.4959280490875244
144770,2025-09-12,9425,679023,213.0375,213.0375,0,0,0,1.0,2.833213344056216,4.356278896331787
145526,2025-09-12,9984,679023,213.0375,213.0375,0,1,0,1.0,3.044522437723423,3.47320818901062
165217,2025-12-12,8091,216233,118.275,118.275,0,0,0,1.0,3.4965075614664802,3.92933988571167
165236,2025-12-12,8095,216233,117.5625,117.5625,0,0,0,1.0,3.5263605246161616,3.948373556137085
165261,2025-12-12,8094,216233,115.425,115.425,0,0,0,1.0,4.174387269895637,3.5090105533599854
165285,2025-12-12,8063,216233,111.8625,116.1375,1,0,1,0.9631901840490797,3.044522437723423,3.900982141494751
165312,2025-12-12,8023,216233,117.5625,117.5625,0,0,0,1.0,4.718498871295094,4.26846170425415
165337,2025-12-12,8058,216233,118.9875,118.9875,0,0,0,1.0,3.784189633918261,4.4764084815979
165362,2025-12-12,8222,216233,118.275,118.275,0,0,0,1.0,4.174387269895637,3.6714677810668945
165386,2025-12-12,8121,216233,114.0,116.1375,1,0,1,0.9815950920245399,3.332204510175204,2.983628273010254
165407,2025-12-12,8218,216233,113.2875,112.575,1,0,0,1.0063291139240507,3.091042453358316,2.5926589965820312
165430,2025-12-12,8317,216233,115.425,115.425,1,0,0,1.0,3.6888794541139363,3.8210206031799316
165454,2025-12-12,8319,216233,114.0,114.0,0,0,0,1.0,3.6888794541139363,3.791255235671997
165472,2025-12-12,8392,216233,110.4375,110.4375,0,0,0,1.0,3.4965075614664802,4.061245441436768
165491,2025-12-12,8398,216233,116.85,116.85,0,0,0,1.0,3.367295829986474,3.499594211578369
165513,2025-12-12,8400,216233,117.5625,117.5625,0,0,0,1.0,3.4965075614664802,2.7296574115753174
165531,2025-12-12,8422,216233,113.2875,116.1375,1,0,1,0.9754601226993864,2.5649493574615367,3.856462001800537
165554,2025-12-12,8438,216233,111.8625,111.8625,0,0,0,1.0,4.1588830833596715,4.801232814788818
165578,2025-12-12,8555,216233,109.0125,111.8625,1,0,1,0.9745222929936306,2.70805020110221,3.901660442352295
165598,2025-12-12,8562,216233,116.85,116.85,0,0,0,1.0,3.1780538303479458,3.904217004776001
165626,2025-12-12,8869,216233,118.9875,118.9875,0,0,0,1.0,3.4965075614664802,4.747429847717285
165649,2025-12-12,8991,216233,114.0,116.1375,1,0,1,0.9815950920245399,3.7612001156935624,3.6091649532318115
165673,2025-12-12,8911,216233,114.7125,111.15,1,0,0,1.0320512820512822,3.367295829986474,3.503891706466675
165704,2025-12-12,9043,216233,117.5625,117.5625,0,0,0,1.0,2.9444389791664403,3.5839521884918213
165723,2025-12-12,9092,216233,116.85,116.1375,1,0,0,1.0061349693251533,3.6109179126442243,3.966744899749756
165747,2025-12-12,9112,216233,118.275,118.275,0,0,0,1.0,4.394449154672439,4.155650615692139
165772,2025-12-12,9132,216233,111.15,115.425,1,0,1,0.962962962962963,3.2188758248682006,4.037308216094971
165792,2025-12-12,9147,216233,118.275,118.275,0,0,0,1.0,3.7376696182833684,4.128113746643066
165814,2025-12-12,9164,216233,117.5625,117.5625,0,0,0,1.0,3.8501476017100584,3.4262025356292725
165832,2025-12-12,9178,216233,121.125,118.9875,1,0,0,1.0179640718562875,3.332204510175204,4.296084880828857
165852,2025-12-12,9190,216233,115.425,115.425,0,0,0,1.0,4.290459441148391,3.5108370780944824
165877,2025-12-12,9221,216233,111.8625,111.8625,0,0,0,1.0,3.4965075614664802,3.1916329860687256
165898,2025-12-12,9250,216233,117.5625,117.5625,0,0,0,1.0,3.912023005428146,4.443981170654297
165924,2025-12-12,9273,216233,115.425,110.4375,1,0,0,1.0451612903225806,3.295836866004329,3.959982395172119
165945,2025-12-12,9279,216233,113.2875,117.5625,1,0,1,0.9636363636363636,2.995732273553991,3.3721635341644287
165967,2025-12-12,9281,216233,111.15,111.15,0,0,0,1.0,3.912023005428146,4.739223003387451
165989,2025-12-12,9328,216233,115.425,115.425,0,0,0,1.0,2.833213344056216,3.6744630336761475
166013,2025-12-12,9371,216233,116.85,116.85,0,0,0,1.0,3.2188758248682006,4.3957366943359375
166030,2025-12-12,9442,216233,118.275,118.275,0,0,0,1.0,3.4011973816621555,3.5100975036621094
166050,2025-12-12,9430,216233,118.9875,118.9875,0,0,0,1.0,3.4965075614664802,3.210657835006714
166070,2025-12-12,9439,216233,114.7125,117.5625,1,0,1,0.9757575757575758,3.5263605246161616,4.012238502502441
166108,2025-12-12,9432,216233,116.1375,113.2875,1,0,0,1.0251572327044025,2.833213344056216,3.6207194328308105
166131,2025-12-12,9436,216233,109.0125,109.0125,0,0,0,1.0,3.5263605246161616,3.355640411376953
166149,2025-12-12,9456,216233,112.575,118.9875,1,0,1,0.9461077844311377,3.6109179126442243,3.9790406227111816
166170,2025-12-12,9479,216233,115.425,115.425,0,0,0,1.0,3.5553480614894135,3.45453143119812
166192,2025-12-12,9481,216233,118.275,118.275,0,0,0,1.0,3.7612001156935624,3.2699501514434814
166215,2025-12-12,9490,216233,114.7125,114.7125,0,0,0,1.0,2.5649493574615367,3.9710004329681396
166236,2025-12-12,9498,216233,112.575,112.575,0,0,0,1.0,4.30406509320417,3.201388120651245
166257,2025-12-12,9532,216233,114.7125,114.7125,0,0,0,1.0,4.060443010546419,3.778223991394043
166279,2025-12-12,9578,216233,116.1375,116.1375,0,0,0,1.0,3.4657359027997265,4.055325031280518
166299,2025-12-12,9672,216233,117.5625,117.5625,0,0,0,1.0,3.5263605246161616,3.751208782196045
166320,2025-12-12,9611,216233,118.275,118.275,0,0,0,1.0,3.7612001156935624,3.1821539402008057
166345,2025-12-12,9613,216233,118.9875,118.9875,0,0,0,1.0,4.02535169073515,3.509308338165283
166372,2025-12-12,9632,216233,114.0,112.575,1,0,0,1.0126582278481013,3.7376696182833684,3.2868552207946777
166391,2025-12-12,9680,216233,110.4375,117.5625,1,0,1,0.9393939393939394,3.4657359027997265,4.311385154724121
166409,2025-12-12,9700,216233,116.1375,116.1375,0,0,0,1.0,2.0794415416798357,3.3131186962127686
166423,2025-12-12,9713,216233,118.9875,118.9875,0,0,0,1.0,3.784189633918261,3.9375152587890625
166446,2025-12-12,9731,216233,117.5625,117.5625,0,0,0,1.0,3.6375861597263857,3.6639785766601562
166467,2025-12-12,9745,216233,116.85,116.85,0,0,0,1.0,3.6888794541139363,2.6842458248138428
166489,2025-12-12,9770,216233,116.85,114.0,1,0,0,1.025,3.7376696182833684,4.410257339477539
166510,2025-12-12,9789,216233,118.275,118.275,0,0,0,1.0,2.9444389791664403,3.9079670906066895
166532,2025-12-12,9813,216233,113.2875,113.2875,0,0,0,1.0,3.4011973816621555,4.104556083679199
166553,2025-12-12,9823,216233,115.425,115.425,0,0,0,1.0,4.48863636973214,3.8219618797302246
166580,2025-12-12,9837,216233,118.9875,118.9875,0,0,0,1.0,3.4657359027997265,3.413100004196167
166598,2025-12-12,9809,216233,118.9875,118.9875,0,0,0,1.0,3.713572066704308,4.104182243347168
166620,2025-12-12,9845,216233,118.275,118.275,0,0,0,1.0,4.219507705176107,3.562236785888672
166645,2025-12-12,9872,216233,114.7125,114.7125,1,0,0,1.0,3.6109179126442243,3.3836121559143066
166667,2025-12-12,9876,216233,112.575,116.85,1,0,1,0.9634146341463415,2.6390573296152584,3.6581203937530518
